reviewText,label
"download arrived in good shape, although out of all the downloads many of them do not play all the way to end.",1
I love the message of this song. The lyrics are what really got my attention. They are actually really beautiful.,1
"I walk the line, is another fine song by Johnny cash and I remember dining it out along with him as it came out over the Radio. I love his music, the country singer to me that is classic and yet the songs are ageless..to me they are as young as they were when they first came out..",1
"An original that has been covered so many times, This is a song where having the original is an absolute must. A real classic with a great beat and tune",1
Quite possibly the best new wave song ever made. Gary Numan has always been a sound innovator and continues to make amazing music to this day.,1
Husband goes all grinny whenever this is played. Had to get it for him:),1
"I added this one to my mp3 collection. Pretty well known 80's song,catchy beat and lyrics makes for a great dance and driving song.",1
This song was really hard to find.  But there have been several hard to find songs that I've managed to acquire on Amazon.,1
I heard the song on a TV commercial and thought it was one of the songs from the group Cars. But now I have learned to like a new singer. Gary has a lot of interesting songs. I hope to purchase more of his music.,1
"gary newman ain't the style of music I listen to, but this song reminds me of younger days!!!! thanks again!!!!",1
"To me, Gary Numan is still very cutting edge even though this song was recorded many years ago.  His musicality with the keyboards is quite striking and I can never hear enough of this song.",1
I needed the songs from this album to resurrect a compilation album fro the 80's.. called rock 80. An album put out by K-Tel records.,1
In the short science fiction story Transit of Mars the great science fiction writer Arthur C. Clark has his protagonist call this the most awesome piece of music ever composed.  Who am I to argue with a great man?,1
"How does a mere musical mortal like me presume to rate J.S. Bach?  This is the fugue everyone recognizes, and this quality recording can be carried on the Kindle Fire to be played anytime, anywhere.  Carry a piece of musical history with you today.",1
This is a great song for the the adult type and make one laugyh and laugh. Everyone I let hear eat just laughed amd ;loved it. Get it and pass it down tn ones family. Thanks for such a cool song.,1
ya this was a must have back in the bar fly days im glad that i remembered to add it to my collection,1
"lol, I love this song. I laugh so hard every time I hear it, and then I play it again.",1
"So funny with great lyrics and yes, the picking rocks too ! Great party song, and one for the road also !",1
"If You Like Collecting Odd Songs That Have A Comedy Overtone, This Is The Song For You. Although It Contains Adult Language, It Is Quite Unique And Is A Great Addition To Your Collection",1
"It's funny and a VERY vulgar commentary on person-to-person interactions.  DO NOT DOWNLOAD unless one is comfortable hearing a stream of expletives.  You don't want to hear from behind you, ""Honey, what are you listening to?!""  Ooops.",1
"It was a musical cattle prod when it first came out, but it just tame now.  Fun to re-visit, but it didn't stay long in my collection.",1
"If you are in to classics, this is a great tune to listen to.  The orchestration in this is great and the composer did a great job making this record.",1
"As far as famous instrumentals go, this is one of my favorites, and is well played. Takes you on a journey through your imagination.",1
The introduction to the Lone Ranger with the William Tell Overture behind it works perfert on my Ipod.  It brings back great memories.,1
A wonderful piece of music that is inspiring positive actions within the listener. Such music should be heard daily by everyone.,1
"If you're an old ""hard""rock and roller like myself, you'll love this one.  Most young people would not be able to guess how old this song is from listening to it.  It's still awesome music.",1
